Seq,City,Night,Date,Territory,Venue,First Act,Second Act,Lover Bodysuit,Lover Jacket,Fearless Dress,Evermore Dress,Evermore Willow Cloak,Red T-Shirt,Red Romper,Red Jacket,Speak Now Dress,Reputation Bodysuit,Folklore Dress,1989 Top,1989 Skirt,1989 Left Shoe,1989 Right Shoe,TTPD Dress,TTPD Gloves,TTPD Jacket,TTPD Necklace,TTPD Two Piece,TTPD Tailcoat,Acoustic Dress,Midnights Coat,Midnights T-Shirt Dress,Midnights Bodysuit,Midnights Garter,Midnights Jacket,Lover Guitar,Fearless Guitar,Red Guitar,Speak Now Guitar,Folklore Guitar,Accoustic Guitar,Lover Mic,Lover Stand Mic,Fearless Mic,Evermore Mic,Red Mic,Red ATW Mic,Speak Now Mic,Reputation Mic,Folklore Mic,1989 Mic,TTPD Mic,TTPD ICDIWABH Mic,Accoustic Guitar Mic,Accoustic Piano Mic,Midnights Mic,Oh Hi!,Like Ever!,Ovation,Guy on the,Guitar First Song,Guitar Second Song,Guitar Third Song,Piano First Song,Piano Second Song,Piano Third Song,Special Guest,Second Guest,Third Guest
11,Houston,N1,04/21/2023,TX,NRG Stadium,Beadadoobee,Gracie Abrams,Pink & Blue,Silver,Short Gold,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Champagne,Black and Red Snakes,Cream,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Pink,Scallops,Yes,Multicolour,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:25 AM,Screen,Wonderland,n/a,n/a,You're Not Sorry,n/a,n/a,Aaron Dessner,n/a,n/a
12,Houston,N2,04/22/2023,TX,NRG Stadium,Beadadoobee,Gracie Abrams,Blue & Gold,Black,Long Gold,Orange,Forest Green,Ew,Thick Straps,Black & Red,White Floral,Black and Red Snakes,Mauve,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Silver,Lines,Yes,Magenta,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:00:41 AM,Screen,A Place in This World,n/a,n/a,Today Was a Fairytale,n/a,n/a,n/a,n/a,n/a
13,Houston,N3,04/23/2023,TX,NRG Stadium,Beadadoobee,Gracie Abrams,Pink & Blue,Silver,Short Gold,Orange,Forest Green,Never Ever,Thick Straps,Black & Red,Pink,Black and Red Snakes,Pink,Emerald,Emerald,Green,Green,n/a,n/a,n/a,n/a,n/a,n/a,Shamrock,Lavender Gem,Lavender,Scallops,Yes,Pink,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:37 AM,Screen,Begin Again,n/a,n/a,Cold as You,n/a,n/a,n/a,n/a,n/a
14,Atlanta,N1,04/28/2023,GA,Mercedes-Benz Stadium,Beadadoobee,Gracie Abrams,Pink & Blue,Silver,Short Gold,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Pink,Black and Red Snakes,Cream,Emerald,Emerald,Green,Green,n/a,n/a,n/a,n/a,n/a,n/a,Shamrock,Lavender Gem,Silver,Scallops,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:10 AM,Screen,The Other Side of the Door,n/a,n/a,Coney Island,n/a,n/a,n/a,n/a,n/a
15,Atlanta,N2,04/29/2023,GA,Mercedes-Benz Stadium,Beadadoobee,Gracie Abrams,Blue & Gold,Black,Long Gold,Orange,Forest Green,Ew,Thick Straps,Black & Red,Champagne,Black and Red Snakes,Mauve,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Pink,Lines,Yes,Pink,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:00:34 AM,Screen,High Infidelity,n/a,n/a,Gorgeous,n/a,n/a,n/a,n/a,n/a
16,Atlanta,N3,04/30/2023,GA,Mercedes-Benz Stadium,Muna,Gayle,Pink & Blue,Silver,Short Gold,Orange,Forest Green,Never Ever,Thick Straps,Black & Red,White Floral,Black and Red Snakes,Pink,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Lavender,Scallops,Yes,Multicolour,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:03:48 AM,Screen,I Bet You Think About Me,n/a,n/a,How You Get the Girl,n/a,n/a,n/a,n/a,n/a
17,Nashville,N1,05/05/2023,TN,Nissan Stadium,Phoebe Bridgers,Gracie Abrams,Pink & Blue,Silver,Short Gold,Orange,Forest Green,Ew,Thick Straps,Black & Red,Champagne,Black and Red Snakes,Cream,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Lavender,Lines,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:02:41 AM,Screen,Sparks Fly,n/a,n/a,Teardrops on My Guitar,n/a,n/a,Phoebe Bridgers,n/a,n/a
18,Nashville,N2,05/06/2023,TN,Nissan Stadium,Phoebe Bridgers,Gayle,Blue & Gold,Black,Long Gold,Orange,Forest Green,A Lot,Thick Straps,Black & Red,White Floral,Black and Red Snakes,Pink,Emerald,Emerald,Green,Green,n/a,n/a,n/a,n/a,n/a,n/a,Shamrock,Lavender Gem,Silver,Scallops,Yes,Multicolour,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:02:20 AM,Screen,Out of the Woods,n/a,n/a,Fifteen,n/a,n/a,Phoebe Bridgers,n/a,n/a
19,Nashville,N3,05/07/2023,TN,Nissan Stadium,n/a,n/a,Pink & Blue,Silver,Short Gold,Orange,Forest Green,Never Ever,Thick Straps,Black & Red,Pink,Black and Red Snakes,Mauve,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Pink,Lines,Yes,Magenta,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,n/a,n/a,Black,Black,Black,"Oh, It's About Time, Nashville!",Like Ever!,12:01:54 AM,Screen,"Would've, Could've, Should've",n/a,n/a,Mine,n/a,n/a,Phoebe Bridgers,Aaron Dessner,n/a
20,Philadelphia,N1,05/12/2023,PA,Lincoln Financial Field,Phoebe Bridgers,Gayle,Pink & Blue,Silver,Short Gold,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Pink,Black and Red Snakes,Cream,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Lavender,Scallops,Yes,Multicolour,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:15 AM,Screen,Gold Rush,n/a,n/a,Come Back... Be Here,n/a,n/a,Phoebe Bridgers,n/a,n/a
21,Philadelphia,N2,05/13/2023,PA,Lincoln Financial Field,Phoebe Bridgers,Gayle,Blue & Gold,Black,Long Gold,Orange,Forest Green,Ew,Thick Straps,Black & Red,Champagne,Black and Red Snakes,Green,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Pink,Lines,Yes,Magenta,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:03:34 AM,Screen,Forever & Always,n/a,n/a,This Love,n/a,n/a,Phoebe Bridgers,n/a,n/a
22,Philadelphia,N3,05/14/2023,PA,Lincoln Financial Field,Phoebe Bridgers,Gracie Abrams,Pink & Blue,Silver,Short Gold,Orange,Forest Green,Never Ever,Thick Straps,Black & Red,White Floral,Black and Red Snakes,Mauve,Emerald,Emerald,Green,Green,n/a,n/a,n/a,n/a,n/a,n/a,Shamrock,Lavender Gem,Silver,Scallops,Yes,Multicolour,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:37 AM,Screen,Hey Stephen,n/a,n/a,The Best Day,n/a,n/a,Phoebe Bridgers,n/a,n/a
23,Foxborough,N1,05/19/2023,MA,Gillette Stadium,Phoebe Bridgers,Gayle,Pink & Blue,Silver,Short Gold,Orange,Forest Green,Never Ever,Thick Straps,Black & Red,Pink,Black and Red Snakes,Green,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Silver,Lines,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:03:14 AM,Screen,Should've Said No,n/a,n/a,Better Man,n/a,n/a,Phoebe Bridgers,n/a,n/a
24,Foxborough,N2,05/20/2023,MA,Gillette Stadium,Phoebe Bridgers,Gayle,Blue & Gold,Black,Long Gold,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Champagne,Black and Red Snakes,Cream,Emerald,Emerald,Green,Green,n/a,n/a,n/a,n/a,n/a,n/a,Shamrock,Lavender Gem,Pink,Scallops,Yes,Multicolour,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,n/a,n/a,Black,Black,Black,Oh Hi!,Like Ever!,12:02:34 AM,Screen,Question...?,n/a,n/a,Invisible,n/a,n/a,Phoebe Bridgers,n/a,n/a
25,Foxborough,N3,05/21/2023,MA,Gillette Stadium,Phoebe Bridgers,Gracie Abrams,Pink & Blue,Silver,Short Gold,Orange,Forest Green,Ew,Thick Straps,Black & Red,White Floral,Black and Red Snakes,Pink,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Lavender,Lines,Yes,Magenta,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:03:36 AM,Screen,I Think He Knows,Red,n/a,n/a,n/a,n/a,Phoebe Bridgers,n/a,n/a
26,East Rutherford,N1,05/26/2023,NJ,MetLife Stadium,Phoebe Bridgers,Gayle,Purple,Silver,Short Gold,Bronze Empire,Forest Green,Never Ever,Thick Straps,Black & Red,Silver,Black and Red Snakes,Cream,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Silver,Lines,Yes,None,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:02:50 AM,Screen,Getaway Car,n/a,n/a,Maroon,n/a,n/a,Jack Antonoff,Ice Spice,n/a
27,East Rutherford,N2,05/27/2023,NJ,MetLife Stadium,Phoebe Bridgers,Gracie Abrams,Pink & Blue,Silver,Long Silver,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Pink,Black and Red Snakes,Green,Emerald,Emerald,Green,Green,n/a,n/a,n/a,n/a,n/a,n/a,Shamrock,Lavender Gem,Iridescent,Scallops,Yes,None,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:03:53 AM,Screen,Holy Ground,n/a,n/a,False God,n/a,n/a,Phoebe Bridgers,Ice Spice,n/a
28,East Rutherford,N3,05/28/2023,NJ,MetLife Stadium,Phoebe Bridgers,Owenn,Blue & Gold,Black,Long Silver,Bronze Empire,Forest Green,Ew,Thick Straps,Black & Red,White Floral,Black and Red Snakes,Mauve,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Lavender,Lines,Yes,None,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:02:14 AM,Screen,Welcome to New York,n/a,n/a,Clean,n/a,n/a,Phoebe Bridgers,Ice Spice,n/a
29,Chicago,N1,06/02/2023,IL,Soldier Field,Girl in Red,Owenn,Pink & Blue,Silver,Short Gold,Orange,Forest Green,Ew,Thick Straps,Black & Red,Champagne,Black and Red Snakes,Green,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Iridescent,Lines,Yes,Multicolour,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:02:41 AM,Screen,I Wish You Would,n/a,n/a,The Lakes,n/a,n/a,n/a,n/a,n/a
30,Chicago,N2,06/03/2023,IL,Soldier Field,Girl in Red,Owenn,Purple,Silver,Long Silver,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Pink,Black and Red Snakes,Cream,Emerald,Emerald,Green,Green,n/a,n/a,n/a,n/a,n/a,n/a,Shamrock,Lavender Gem,Silver,Scallops,Yes,Magenta,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:42 AM,Screen,You All Over Me,n/a,n/a,I Don't Wanna Live Forever,n/a,n/a,Maren Morris,n/a,n/a
31,Chicago,N3,06/04/2023,IL,Soldier Field,Muna,Gracie Abrams,Blue & Gold,Black,Long Gold,Orange,Forest Green,Never Ever,Thick Straps,Black & Red,White Floral,Black and Red Snakes,Pink,Topaz,Topaz,Orange,Orange,n/a,n/a,n/a,n/a,n/a,n/a,Yellow,Lavender Gem,Pink,Lines,Yes,Multicolour,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Black,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:58 AM,Screen,Hits Different,n/a,n/a,The Moment I Knew,n/a,n/a,n/a,n/a,n/a
32,Detroit,N1,06/09/2023,MI,Ford Field,Girl in Red,Gracie Abrams,Pink & Blue,Silver,Short Gold,Orange,Forest Green,A Lot,Thick Straps,Black & Red,Champagne,Black and Red Snakes,Green,Rubellite,Rubellite,Pink,Pink,n/a,n/a,n/a,n/a,n/a,n/a,Magenta,Lavender Gem,Iridescent,Lines,Yes,Multicolour,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,Wood,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,n/a,n/a,Maroon,Rose Gold,Dark Blue,Oh Hi!,Like Ever!,12:01:17 AM,Screen,Haunted,n/a,n/a,I Almost Do,n/a,n/a,n/a,n/a,n/a
