SA1_CODE,SA2_CODE,SA2_NAME,DIVISION,ACTUAL,PROJECTED
60102100514,601021005,Cambridge,FRANKLIN,242,264
60102100515,601021005,Cambridge,FRANKLIN,170,174
60102100516,601021005,Cambridge,FRANKLIN,287,284
60102100517,601021005,Cambridge,FRANKLIN,346,342
60102100518,601021005,Cambridge,FRANKLIN,294,311
60102100519,601021005,Cambridge,FRANKLIN,267,285
60102100520,601021005,Cambridge,FRANKLIN,556,628
60102100521,601021005,Cambridge,FRANKLIN,451,468
60102100522,601021005,Cambridge,FRANKLIN,4,4
60102100523,601021005,Cambridge,FRANKLIN,38,43
60102100524,601021005,Cambridge,FRANKLIN,191,204
60102100601,601021006,Geilston Bay - Risdon,FRANKLIN,475,507
60102100602,601021006,Geilston Bay - Risdon,FRANKLIN,359,379
60102100603,601021006,Geilston Bay - Risdon,FRANKLIN,265,279
60102100604,601021006,Geilston Bay - Risdon,FRANKLIN,329,339
60102100605,601021006,Geilston Bay - Risdon,FRANKLIN,431,440
60102100606,601021006,Geilston Bay - Risdon,FRANKLIN,377,439
60102100607,601021006,Geilston Bay - Risdon,FRANKLIN,351,368
60102100609,601021006,Geilston Bay - Risdon,FRANKLIN,44,47
60102100610,601021006,Geilston Bay - Risdon,FRANKLIN,160,173
60102100701,601021007,Howrah - Tranmere,FRANKLIN,179,197
60102100702,601021007,Howrah - Tranmere,FRANKLIN,390,416
60102100703,601021007,Howrah - Tranmere,FRANKLIN,266,286
60102100704,601021007,Howrah - Tranmere,FRANKLIN,318,314
60102100705,601021007,Howrah - Tranmere,FRANKLIN,338,352
60102100706,601021007,Howrah - Tranmere,FRANKLIN,634,660
60102100707,601021007,Howrah - Tranmere,FRANKLIN,368,416
60102100708,601021007,Howrah - Tranmere,FRANKLIN,299,318
60102100709,601021007,Howrah - Tranmere,FRANKLIN,679,741
60102100710,601021007,Howrah - Tranmere,FRANKLIN,443,471
60102100711,601021007,Howrah - Tranmere,FRANKLIN,276,294
60102100713,601021007,Howrah - Tranmere,FRANKLIN,361,378
60102100714,601021007,Howrah - Tranmere,FRANKLIN,290,304
60102100715,601021007,Howrah - Tranmere,FRANKLIN,248,250
60102100716,601021007,Howrah - Tranmere,FRANKLIN,855,891
60102100717,601021007,Howrah - Tranmere,FRANKLIN,539,578
60102100718,601021007,Howrah - Tranmere,FRANKLIN,219,235
60102100719,601021007,Howrah - Tranmere,FRANKLIN,307,334
60102100720,601021007,Howrah - Tranmere,FRANKLIN,300,321
60102100721,601021007,Howrah - Tranmere,FRANKLIN,344,373
60102100722,601021007,Howrah - Tranmere,FRANKLIN,501,563
60102100723,601021007,Howrah - Tranmere,FRANKLIN,708,750
60102100801,601021008,Lindisfarne - Rose Bay,FRANKLIN,409,400
60102100802,601021008,Lindisfarne - Rose Bay,FRANKLIN,441,433
60102100803,601021008,Lindisfarne - Rose Bay,FRANKLIN,168,164
60102100804,601021008,Lindisfarne - Rose Bay,FRANKLIN,356,368
60102100805,601021008,Lindisfarne - Rose Bay,FRANKLIN,657,650
60102100806,601021008,Lindisfarne - Rose Bay,FRANKLIN,443,433
60102100807,601021008,Lindisfarne - Rose Bay,FRANKLIN,415,457
60102100808,601021008,Lindisfarne - Rose Bay,FRANKLIN,364,381
60102100809,601021008,Lindisfarne - Rose Bay,FRANKLIN,302,298
60102100810,601021008,Lindisfarne - Rose Bay,FRANKLIN,377,404
60102100811,601021008,Lindisfarne - Rose Bay,FRANKLIN,336,343
60102100812,601021008,Lindisfarne - Rose Bay,FRANKLIN,293,299
60102100813,601021008,Lindisfarne - Rose Bay,FRANKLIN,407,407
60102100814,601021008,Lindisfarne - Rose Bay,FRANKLIN,23,23
60102100815,601021008,Lindisfarne - Rose Bay,FRANKLIN,244,263
60102100816,601021008,Lindisfarne - Rose Bay,FRANKLIN,212,207
60102100817,601021008,Lindisfarne - Rose Bay,FRANKLIN,197,204
60102100901,601021009,Mornington - Warrane,FRANKLIN,172,183
60102100902,601021009,Mornington - Warrane,FRANKLIN,216,210
60102100903,601021009,Mornington - Warrane,FRANKLIN,420,418
60102100904,601021009,Mornington - Warrane,FRANKLIN,376,378
60102100905,601021009,Mornington - Warrane,FRANKLIN,169,174
60102100906,601021009,Mornington - Warrane,FRANKLIN,382,380
60102100907,601021009,Mornington - Warrane,FRANKLIN,4,4
60102100908,601021009,Mornington - Warrane,FRANKLIN,340,378
60102100909,601021009,Mornington - Warrane,FRANKLIN,228,230
60102100910,601021009,Mornington - Warrane,FRANKLIN,0,0
60102100911,601021009,Mornington - Warrane,FRANKLIN,339,331
60102100912,601021009,Mornington - Warrane,FRANKLIN,194,199
60102100913,601021009,Mornington - Warrane,FRANKLIN,300,315
60102100914,601021009,Mornington - Warrane,FRANKLIN,190,211
60102101001,601021010,Risdon Vale,FRANKLIN,266,262
60102101002,601021010,Risdon Vale,FRANKLIN,145,142
60102101003,601021010,Risdon Vale,FRANKLIN,304,323
60102101004,601021010,Risdon Vale,FRANKLIN,161,163
60102101005,601021010,Risdon Vale,FRANKLIN,186,189
60102101006,601021010,Risdon Vale,FRANKLIN,251,256
60102101007,601021010,Risdon Vale,FRANKLIN,230,244
60102101008,601021010,Risdon Vale,FRANKLIN,431,484
60102101009,601021010,Risdon Vale,FRANKLIN,7,7
60102101010,601021010,Risdon Vale,FRANKLIN,232,224
60102101101,601021011,Rokeby,FRANKLIN,179,166
60102101102,601021011,Rokeby,FRANKLIN,193,200
60102101103,601021011,Rokeby,FRANKLIN,308,380
60102101105,601021011,Rokeby,FRANKLIN,238,264
60102101106,601021011,Rokeby,FRANKLIN,222,254
60102101107,601021011,Rokeby,FRANKLIN,267,293
60102101108,601021011,Rokeby,FRANKLIN,525,618
60102101109,601021011,Rokeby,FRANKLIN,227,211
60102101110,601021011,Rokeby,FRANKLIN,216,223
60102101112,601021011,Rokeby,FRANKLIN,293,319
60102101113,601021011,Rokeby,FRANKLIN,219,203
60102101114,601021011,Rokeby,FRANKLIN,281,305
60102101115,601021011,Rokeby,FRANKLIN,265,280
60102101116,601021011,Rokeby,FRANKLIN,218,203
60102101118,601021011,Rokeby,FRANKLIN,616,699
60102101119,601021011,Rokeby,FRANKLIN,209,228
60102101120,601021011,Rokeby,FRANKLIN,463,508
60102101121,601021011,Rokeby,FRANKLIN,335,503
60102101122,601021011,Rokeby,FRANKLIN,497,610
60102101123,601021011,Rokeby,FRANKLIN,264,283
60102101201,601021012,South Arm,FRANKLIN,220,232
60102101202,601021012,South Arm,FRANKLIN,224,221
60102101203,601021012,South Arm,FRANKLIN,269,284
60102101204,601021012,South Arm,FRANKLIN,351,374
60102101205,601021012,South Arm,FRANKLIN,439,444
60102101206,601021012,South Arm,FRANKLIN,257,260
60102101207,601021012,South Arm,FRANKLIN,182,180
60102101208,601021012,South Arm,FRANKLIN,432,447
60102101209,601021012,South Arm,FRANKLIN,109,115
60102101210,601021012,South Arm,FRANKLIN,470,487
60102101211,601021012,South Arm,FRANKLIN,109,122
60102101212,601021012,South Arm,FRANKLIN,338,361
60102101213,601021012,South Arm,FRANKLIN,321,311
60103101301,601031013,Austins Ferry - Granton,CLARK,291,299
60103101302,601031013,Austins Ferry - Granton,CLARK,257,267
60103101303,601031013,Austins Ferry - Granton,LYONS,597,647
60103101304,601031013,Austins Ferry - Granton,CLARK,298,297
60103101305,601031013,Austins Ferry - Granton,CLARK,0,0
60103101306,601031013,Austins Ferry - Granton,CLARK,181,184
60103101307,601031013,Austins Ferry - Granton,CLARK,0,0
60103101308,601031013,Austins Ferry - Granton,CLARK,246,364
60103101309,601031013,Austins Ferry - Granton,CLARK,179,193
60103101310,601031013,Austins Ferry - Granton,CLARK,252,262
60103101311,601031013,Austins Ferry - Granton,CLARK,594,623
60103101312,601031013,Austins Ferry - Granton,CLARK,345,370
60103101313,601031013,Austins Ferry - Granton,CLARK,220,235
60103101401,601031014,Berriedale - Chigwell,CLARK,200,220
60103101402,601031014,Berriedale - Chigwell,CLARK,281,292
60103101403,601031014,Berriedale - Chigwell,CLARK,219,203
60103101404,601031014,Berriedale - Chigwell,CLARK,270,265
60103101405,601031014,Berriedale - Chigwell,CLARK,287,262
60103101406,601031014,Berriedale - Chigwell,CLARK,287,283
60103101407,601031014,Berriedale - Chigwell,CLARK,249,258
60103101408,601031014,Berriedale - Chigwell,CLARK,221,221
60103101409,601031014,Berriedale - Chigwell,CLARK,429,402
60103101410,601031014,Berriedale - Chigwell,CLARK,338,323
60103101411,601031014,Berriedale - Chigwell,CLARK,278,279
60103101412,601031014,Berriedale - Chigwell,CLARK,188,200
60103101413,601031014,Berriedale - Chigwell,CLARK,206,223
60103101414,601031014,Berriedale - Chigwell,CLARK,302,295
60103101415,601031014,Berriedale - Chigwell,CLARK,209,206
60103101416,601031014,Berriedale - Chigwell,CLARK,2,2
60103101417,601031014,Berriedale - Chigwell,CLARK,160,159
60103101501,601031015,Claremont (Tas.),CLARK,247,242
60103101502,601031015,Claremont (Tas.),CLARK,407,413
60103101503,601031015,Claremont (Tas.),CLARK,83,82
60103101504,601031015,Claremont (Tas.),CLARK,181,174
60103101505,601031015,Claremont (Tas.),CLARK,285,291
60103101506,601031015,Claremont (Tas.),CLARK,182,191
60103101507,601031015,Claremont (Tas.),CLARK,266,252
60103101508,601031015,Claremont (Tas.),CLARK,278,270
60103101509,601031015,Claremont (Tas.),CLARK,260,267
60103101510,601031015,Claremont (Tas.),CLARK,458,449
60103101511,601031015,Claremont (Tas.),CLARK,275,270
60103101512,601031015,Claremont (Tas.),CLARK,431,424
60103101513,601031015,Claremont (Tas.),CLARK,324,354
60103101514,601031015,Claremont (Tas.),CLARK,244,269
60103101515,601031015,Claremont (Tas.),CLARK,284,278
60103101516,601031015,Claremont (Tas.),CLARK,260,277
60103101517,601031015,Claremont (Tas.),CLARK,444,452
60103101518,601031015,Claremont (Tas.),CLARK,394,406
60103101519,601031015,Claremont (Tas.),CLARK,367,403
60103101520,601031015,Claremont (Tas.),CLARK,362,336
60103101601,601031016,Derwent Park - Lutana,CLARK,212,204
60103101602,601031016,Derwent Park - Lutana,CLARK,40,42
60103101603,601031016,Derwent Park - Lutana,CLARK,218,229
60103101604,601031016,Derwent Park - Lutana,CLARK,311,341
60103101605,601031016,Derwent Park - Lutana,CLARK,291,296
60103101606,601031016,Derwent Park - Lutana,CLARK,286,287
60103101607,601031016,Derwent Park - Lutana,CLARK,293,291
60103101608,601031016,Derwent Park - Lutana,CLARK,132,135
60103101609,601031016,Derwent Park - Lutana,CLARK,277,283
60103101610,601031016,Derwent Park - Lutana,CLARK,2,2
60103101611,601031016,Derwent Park - Lutana,CLARK,364,399
60103101612,601031016,Derwent Park - Lutana,CLARK,384,387
60103101701,601031017,Glenorchy,CLARK,304,292
60103101702,601031017,Glenorchy,CLARK,391,421
60103101703,601031017,Glenorchy,CLARK,239,241
60103101704,601031017,Glenorchy,CLARK,253,270
60103101705,601031017,Glenorchy,CLARK,251,244
60103101706,601031017,Glenorchy,CLARK,234,242
60103101707,601031017,Glenorchy,CLARK,173,187
60103101708,601031017,Glenorchy,CLARK,168,163
60103101709,601031017,Glenorchy,CLARK,236,218
60103101710,601031017,Glenorchy,CLARK,223,212
60103101711,601031017,Glenorchy,CLARK,161,150
60103101712,601031017,Glenorchy,CLARK,274,264
60103101713,601031017,Glenorchy,CLARK,268,248
60103101714,601031017,Glenorchy,CLARK,3,3
60103101715,601031017,Glenorchy,CLARK,314,300
60103101716,601031017,Glenorchy,CLARK,576,597
60103101717,601031017,Glenorchy,CLARK,101,102
60103101718,601031017,Glenorchy,CLARK,207,203
60103101719,601031017,Glenorchy,CLARK,210,211
60103101720,601031017,Glenorchy,CLARK,479,495
60103101721,601031017,Glenorchy,CLARK,255,252
60103101722,601031017,Glenorchy,CLARK,272,273
60103101723,601031017,Glenorchy,CLARK,131,139
60103101724,601031017,Glenorchy,CLARK,231,233
60103101725,601031017,Glenorchy,CLARK,296,314
60103101726,601031017,Glenorchy,CLARK,0,0
60103101727,601031017,Glenorchy,CLARK,0,0
60103101728,601031017,Glenorchy,CLARK,262,275
60103101729,601031017,Glenorchy,CLARK,315,319
60103101730,601031017,Glenorchy,CLARK,182,201
60103101731,601031017,Glenorchy,CLARK,191,196
60103101732,601031017,Glenorchy,CLARK,294,271
60103101801,601031018,Montrose - Rosetta,CLARK,149,135
60103101802,601031018,Montrose - Rosetta,CLARK,271,247
60103101803,601031018,Montrose - Rosetta,CLARK,405,420
60103101804,601031018,Montrose - Rosetta,CLARK,0,0
60103101805,601031018,Montrose - Rosetta,CLARK,225,221
60103101806,601031018,Montrose - Rosetta,CLARK,303,288
60103101807,601031018,Montrose - Rosetta,CLARK,365,374
60103101808,601031018,Montrose - Rosetta,CLARK,263,236
60103101809,601031018,Montrose - Rosetta,CLARK,268,257
60103101810,601031018,Montrose - Rosetta,CLARK,323,333
60103101811,601031018,Montrose - Rosetta,CLARK,317,306
60103101812,601031018,Montrose - Rosetta,CLARK,248,247
60103101813,601031018,Montrose - Rosetta,CLARK,170,158
60103101814,601031018,Montrose - Rosetta,CLARK,225,216
60103101901,601031019,Moonah,CLARK,363,356
60103101902,601031019,Moonah,CLARK,307,310
60103101903,601031019,Moonah,CLARK,299,295
60103101904,601031019,Moonah,CLARK,286,271
60103101905,601031019,Moonah,CLARK,316,323
60103101906,601031019,Moonah,CLARK,288,281
60103101907,601031019,Moonah,CLARK,378,395
60103101908,601031019,Moonah,CLARK,435,444
60103101909,601031019,Moonah,CLARK,219,202
60103101910,601031019,Moonah,CLARK,455,426
60103101911,601031019,Moonah,CLARK,201,196
60103102001,601031020,New Norfolk,LYONS,230,261
60103102002,601031020,New Norfolk,LYONS,198,220
60103102003,601031020,New Norfolk,LYONS,209,225
60103102004,601031020,New Norfolk,LYONS,369,439
60103102005,601031020,New Norfolk,LYONS,429,459
60103102006,601031020,New Norfolk,LYONS,362,424
60103102008,601031020,New Norfolk,LYONS,373,391
60103102009,601031020,New Norfolk,LYONS,282,314
60103102010,601031020,New Norfolk,LYONS,274,305
60103102011,601031020,New Norfolk,LYONS,350,348
60103102012,601031020,New Norfolk,LYONS,288,267
60103102013,601031020,New Norfolk,LYONS,96,110
60103102014,601031020,New Norfolk,LYONS,254,291
60103102015,601031020,New Norfolk,LYONS,396,410
60103102016,601031020,New Norfolk,LYONS,457,479
60103102017,601031020,New Norfolk,LYONS,271,293
60103102018,601031020,New Norfolk,LYONS,179,178
60103102019,601031020,New Norfolk,LYONS,213,229
60103102020,601031020,New Norfolk,LYONS,317,327
60103102021,601031020,New Norfolk,LYONS,314,347
60103102101,601031021,West Moonah,CLARK,258,266
60103102102,601031021,West Moonah,CLARK,249,241
60103102104,601031021,West Moonah,CLARK,457,457
60103102105,601031021,West Moonah,CLARK,340,333
60103102106,601031021,West Moonah,CLARK,283,291
60103102107,601031021,West Moonah,CLARK,253,259
60103102108,601031021,West Moonah,CLARK,167,175
60103102109,601031021,West Moonah,CLARK,259,277
60103102110,601031021,West Moonah,CLARK,364,375
60104102201,601041022,Kingston - Huntingfield,FRANKLIN,317,370
60104102202,601041022,Kingston - Huntingfield,FRANKLIN,0,0
60104102203,601041022,Kingston - Huntingfield,FRANKLIN,250,262
60104102205,601041022,Kingston - Huntingfield,FRANKLIN,445,496
60104102206,601041022,Kingston - Huntingfield,CLARK,515,555
60104102207,601041022,Kingston - Huntingfield,FRANKLIN,226,250
60104102209,601041022,Kingston - Huntingfield,CLARK,223,239
60104102210,601041022,Kingston - Huntingfield,CLARK,473,493
60104102211,601041022,Kingston - Huntingfield,FRANKLIN,242,224
60104102212,601041022,Kingston - Huntingfield,FRANKLIN,324,356
60104102213,601041022,Kingston - Huntingfield,FRANKLIN,146,149
60104102214,601041022,Kingston - Huntingfield,FRANKLIN,228,233
60104102215,601041022,Kingston - Huntingfield,FRANKLIN,148,159
60104102216,601041022,Kingston - Huntingfield,FRANKLIN,219,237
60104102218,601041022,Kingston - Huntingfield,FRANKLIN,364,415
60104102219,601041022,Kingston - Huntingfield,CLARK,3,3
60104102220,601041022,Kingston - Huntingfield,FRANKLIN,213,215
60104102221,601041022,Kingston - Huntingfield,FRANKLIN,279,287
60104102222,601041022,Kingston - Huntingfield,CLARK,171,180
60104102223,601041022,Kingston - Huntingfield,CLARK,311,365
60104102224,601041022,Kingston - Huntingfield,FRANKLIN,489,539
60104102225,601041022,Kingston - Huntingfield,FRANKLIN,293,271
60104102226,601041022,Kingston - Huntingfield,FRANKLIN,260,284
60104102228,601041022,Kingston - Huntingfield,FRANKLIN,268,319
60104102231,601041022,Kingston - Huntingfield,FRANKLIN,267,293
60104102232,601041022,Kingston - Huntingfield,FRANKLIN,416,475
60104102233,601041022,Kingston - Huntingfield,FRANKLIN,291,297
60104102234,601041022,Kingston - Huntingfield,FRANKLIN,42,49
60104102235,601041022,Kingston - Huntingfield,FRANKLIN,332,355
60104102236,601041022,Kingston - Huntingfield,FRANKLIN,337,351
60104102237,601041022,Kingston - Huntingfield,FRANKLIN,843,1022
60104102238,601041022,Kingston - Huntingfield,FRANKLIN,341,358
60104102239,601041022,Kingston - Huntingfield,FRANKLIN,215,229
60104102301,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,318,316
60104102302,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,247,261
60104102304,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,271,260
60104102305,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,258,276
60104102306,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,239,229
60104102307,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,260,255
60104102308,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,438,417
60104102309,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,294,316
60104102310,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,257,257
60104102311,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,272,282
60104102312,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,161,159
60104102313,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,367,338
60104102314,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,447,420
60104102315,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,449,451
60104102316,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,536,520
60104102317,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,341,345
60104102318,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,303,305
60104102319,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,390,383
60104102320,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,199,190
60104102321,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,340,347
60104102322,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,352,346
60104102323,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,322,345
60104102324,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,359,352
60104102325,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,186,181
60104102326,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,411,389
60104102327,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,77,75
60104102328,601041023,Kingston Beach - Blackmans Bay,FRANKLIN,181,180
60104102402,601041024,Margate - Snug,FRANKLIN,461,506
60104102403,601041024,Margate - Snug,CLARK,161,149
60104102404,601041024,Margate - Snug,FRANKLIN,309,314
60104102405,601041024,Margate - Snug,FRANKLIN,299,300
60104102406,601041024,Margate - Snug,FRANKLIN,168,178
60104102407,601041024,Margate - Snug,FRANKLIN,427,426
60104102408,601041024,Margate - Snug,FRANKLIN,299,295
60104102409,601041024,Margate - Snug,FRANKLIN,99,93
60104102410,601041024,Margate - Snug,FRANKLIN,120,123
60104102412,601041024,Margate - Snug,FRANKLIN,405,378
60104102413,601041024,Margate - Snug,CLARK,185,200
60104102414,601041024,Margate - Snug,FRANKLIN,408,418
60104102415,601041024,Margate - Snug,FRANKLIN,373,401
60104102416,601041024,Margate - Snug,FRANKLIN,267,278
60104102417,601041024,Margate - Snug,FRANKLIN,249,267
60104102418,601041024,Margate - Snug,FRANKLIN,89,91
60104102420,601041024,Margate - Snug,FRANKLIN,39,39
60104102421,601041024,Margate - Snug,FRANKLIN,349,366
60104102422,601041024,Margate - Snug,FRANKLIN,407,380
60104102423,601041024,Margate - Snug,FRANKLIN,331,315
60104102424,601041024,Margate - Snug,FRANKLIN,418,437
60104102425,601041024,Margate - Snug,FRANKLIN,315,332
60104102501,601041025,Mount Wellington,CLARK,0,0
60104102601,601041026,Taroona - Bonnet Hill,CLARK,399,433
60104102602,601041026,Taroona - Bonnet Hill,CLARK,21,19
60104102603,601041026,Taroona - Bonnet Hill,CLARK,200,206
60104102604,601041026,Taroona - Bonnet Hill,CLARK,362,357
60104102605,601041026,Taroona - Bonnet Hill,CLARK,329,334
60104102606,601041026,Taroona - Bonnet Hill,CLARK,264,260
60104102607,601041026,Taroona - Bonnet Hill,CLARK,260,258
60104102608,601041026,Taroona - Bonnet Hill,CLARK,144,155
60104102609,601041026,Taroona - Bonnet Hill,CLARK,263,277
60104102610,601041026,Taroona - Bonnet Hill,CLARK,192,199
60104102611,601041026,Taroona - Bonnet Hill,CLARK,320,323
60105102701,601051027,Hobart,CLARK,218,208
60105102702,601051027,Hobart,CLARK,213,215
60105102703,601051027,Hobart,CLARK,248,274
60105102704,601051027,Hobart,CLARK,207,220
60105102705,601051027,Hobart,CLARK,213,205
60105102706,601051027,Hobart,CLARK,248,243
60105102707,601051027,Hobart,CLARK,301,295
60105102708,601051027,Hobart,CLARK,333,328
60105102709,601051027,Hobart,CLARK,283,278
60105102710,601051027,Hobart,CLARK,188,186
60105102711,601051027,Hobart,CLARK,196,200
60105102712,601051027,Hobart,CLARK,347,342
60105102713,601051027,Hobart,CLARK,200,202
60105102714,601051027,Hobart,CLARK,326,336
60105102715,601051027,Hobart,CLARK,264,257
60105102716,601051027,Hobart,CLARK,200,211
60105102717,601051027,Hobart,CLARK,361,361
60105102719,601051027,Hobart,CLARK,175,174
60105102720,601051027,Hobart,CLARK,419,413
60105102721,601051027,Hobart,CLARK,13,14
60105102722,601051027,Hobart,CLARK,140,140
60105102723,601051027,Hobart,CLARK,313,309
60105102801,601051028,Lenah Valley - Mount Stuart,CLARK,421,416
60105102802,601051028,Lenah Valley - Mount Stuart,CLARK,384,407
60105102803,601051028,Lenah Valley - Mount Stuart,CLARK,499,475
60105102804,601051028,Lenah Valley - Mount Stuart,CLARK,412,394
60105102805,601051028,Lenah Valley - Mount Stuart,CLARK,85,82
60105102806,601051028,Lenah Valley - Mount Stuart,CLARK,175,179
60105102807,601051028,Lenah Valley - Mount Stuart,CLARK,237,230
60105102808,601051028,Lenah Valley - Mount Stuart,CLARK,362,350
60105102810,601051028,Lenah Valley - Mount Stuart,CLARK,418,389
60105102811,601051028,Lenah Valley - Mount Stuart,CLARK,259,250
60105102812,601051028,Lenah Valley - Mount Stuart,CLARK,386,357
60105102813,601051028,Lenah Valley - Mount Stuart,CLARK,304,317
60105102814,601051028,Lenah Valley - Mount Stuart,CLARK,421,414
